batch,domain,position,sample_id
186,SD2.1,2975,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000347866.jpg
186,SD2.1,2976,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000140867.jpg
186,SD2.1,2977,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000239984.jpg
186,SD2.1,2978,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000056938.jpg
186,SD2.1,2979,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000080408.jpg
186,SD2.1,2980,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000122266.jpg
186,SD2.1,2981,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000278243.jpg
186,SD2.1,2982,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000095441.jpg
186,SD2.1,2983,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000287960.jpg
186,SD2.1,2984,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000536842.jpg
186,SD2.1,2985,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000290201.jpg
186,SD2.1,2986,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000035864.jpg
186,SD2.1,2987,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000216449.jpg
187,SD2.1,2988,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000048273.jpg
187,SD2.1,2989,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000068128.jpg
187,SD2.1,2990,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000531944.jpg
187,SD2.1,2991,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000565081.jpg
187,SD2.1,2992,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000289949.jpg
187,SD2.1,2993,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000481391.jpg
187,SD2.1,2994,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000284925.jpg
187,SD2.1,2995,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000501762.jpg
187,SD2.1,2996,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000328217.jpg
187,SD2.1,2997,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000517321.jpg
187,SD2.1,2998,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000445135.jpg
187,SD2.1,2999,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000188965.jpg
188,SDXL,3000,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000396194.jpg
188,SDXL,3001,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000049881.jpg
188,SDXL,3002,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000105110.jpg
188,SDXL,3003,SDXL/SDXL/test/0_real/entire__sdxl__real__000000242564.jpg
188,SDXL,3004,SDXL/SDXL/test/0_real/entire__sdxl__real__000000004970.jpg
188,SDXL,3005,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000127170.jpg
188,SDXL,3006,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000295329.jpg
188,SDXL,3007,SDXL/SDXL/test/0_real/entire__sdxl__real__000000504980.jpg
188,SDXL,3008,SDXL/SDXL/test/0_real/entire__sdxl__real__000000336872.jpg
188,SDXL,3009,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000024100.jpg
188,SDXL,3010,SDXL/SDXL/test/0_real/entire__sdxl__real__000000175655.jpg
188,SDXL,3011,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000029465.jpg
188,SDXL,3012,SDXL/SDXL/test/0_real/entire__sdxl__real__000000137273.jpg
188,SDXL,3013,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000417570.jpg
188,SDXL,3014,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000320144.jpg
188,SDXL,3015,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000409247.jpg
189,SDXL,3016,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000055050.jpg
189,SDXL,3017,SDXL/SDXL/test/0_real/entire__sdxl__real__000000459670.jpg
189,SDXL,3018,SDXL/SDXL/test/0_real/entire__sdxl__real__000000410655.jpg
189,SDXL,3019,SDXL/SDXL/test/0_real/entire__sdxl__real__000000322971.jpg
189,SDXL,3020,SDXL/SDXL/test/0_real/entire__sdxl__real__000000443752.jpg
189,SDXL,3021,SDXL/SDXL/test/0_real/entire__sdxl__real__000000032322.jpg
189,SDXL,3022,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000041588.jpg
189,SDXL,3023,SDXL/SDXL/test/0_real/entire__sdxl__real__000000115365.jpg
189,SDXL,3024,SDXL/SDXL/test/0_real/entire__sdxl__real__000000062324.jpg
189,SDXL,3025,SDXL/SDXL/test/0_real/entire__sdxl__real__000000509255.jpg
189,SDXL,3026,SDXL/SDXL/test/0_real/entire__sdxl__real__000000135251.jpg
189,SDXL,3027,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000579206.jpg
189,SDXL,3028,SDXL/SDXL/test/0_real/entire__sdxl__real__000000129832.jpg
189,SDXL,3029,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000493321.jpg
189,SDXL,3030,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000266917.jpg
189,SDXL,3031,SDXL/SDXL/test/0_real/entire__sdxl__real__000000391179.jpg
190,SDXL,3032,SDXL/SDXL/test/0_real/entire__sdxl__real__000000096685.jpg
190,SDXL,3033,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000142153.jpg
190,SDXL,3034,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000073549.jpg
190,SDXL,3035,SDXL/SDXL/test/0_real/entire__sdxl__real__000000505738.jpg
190,SDXL,3036,SDXL/SDXL/test/0_real/entire__sdxl__real__000000330516.jpg
190,SDXL,3037,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000006957.jpg
190,SDXL,3038,SDXL/SDXL/test/0_real/entire__sdxl__real__000000577623.jpg
190,SDXL,3039,SDXL/SDXL/test/0_real/entire__sdxl__real__000000399628.jpg
190,SDXL,3040,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000171335.jpg
190,SDXL,3041,SDXL/SDXL/test/0_real/entire__sdxl__real__000000539072.jpg
190,SDXL,3042,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000464859.jpg
190,SDXL,3043,SDXL/SDXL/test/0_real/entire__sdxl__real__000000043576.jpg
190,SDXL,3044,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000202388.jpg
190,SDXL,3045,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000223626.jpg
190,SDXL,3046,SDXL/SDXL/test/0_real/entire__sdxl__real__000000471790.jpg
190,SDXL,3047,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000336230.jpg
191,SDXL,3048,SDXL/SDXL/test/0_real/entire__sdxl__real__000000203370.jpg
191,SDXL,3049,SDXL/SDXL/test/0_real/entire__sdxl__real__000000151115.jpg
191,SDXL,3050,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000542342.jpg
191,SDXL,3051,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000372303.jpg
191,SDXL,3052,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000151783.jpg
191,SDXL,3053,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000369561.jpg
191,SDXL,3054,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000570390.jpg
191,SDXL,3055,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000013473.jpg
191,SDXL,3056,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000443509.jpg
191,SDXL,3057,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000199577.jpg
191,SDXL,3058,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000123532.jpg
191,SDXL,3059,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000543517.jpg
191,SDXL,3060,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000224695.jpg
191,SDXL,3061,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000575534.jpg
191,SDXL,3062,SDXL/SDXL/test/0_real/entire__sdxl__real__000000077039.jpg
191,SDXL,3063,SDXL/SDXL/test/0_real/entire__sdxl__real__000000269280.jpg
192,SDXL,3064,SDXL/SDXL/test/0_real/entire__sdxl__real__000000167862.jpg
192,SDXL,3065,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000468197.jpg
192,SDXL,3066,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000356937.jpg
192,SDXL,3067,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000147442.jpg
192,SDXL,3068,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000580541.jpg
192,SDXL,3069,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000292243.jpg
192,SDXL,3070,SDXL/SDXL/test/0_real/entire__sdxl__real__000000301574.jpg
192,SDXL,3071,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000389474.jpg
192,SDXL,3072,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000295916.jpg
192,SDXL,3073,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000127474.jpg
192,SDXL,3074,SDXL/SDXL/test/0_real/entire__sdxl__real__000000197118.jpg
192,SDXL,3075,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000259187.jpg
192,SDXL,3076,SDXL/SDXL/test/0_real/entire__sdxl__real__000000129725.jpg
192,SDXL,3077,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000397678.jpg
192,SDXL,3078,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000366268.jpg
192,SDXL,3079,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000220115.jpg
193,SDXL,3080,SDXL/SDXL/test/0_real/entire__sdxl__real__000000095247.jpg
193,SDXL,3081,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000007040.jpg
193,SDXL,3082,SDXL/SDXL/test/0_real/entire__sdxl__real__000000405756.jpg
193,SDXL,3083,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000163829.jpg
193,SDXL,3084,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000030565.jpg
193,SDXL,3085,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000394089.jpg
193,SDXL,3086,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000128670.jpg
193,SDXL,3087,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000134841.jpg
193,SDXL,3088,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000231572.jpg
193,SDXL,3089,SDXL/SDXL/test/0_real/entire__sdxl__real__000000042529.jpg
193,SDXL,3090,SDXL/SDXL/test/0_real/entire__sdxl__real__000000581181.jpg
193,SDXL,3091,SDXL/SDXL/test/0_real/entire__sdxl__real__000000483401.jpg
193,SDXL,3092,SDXL/SDXL/test/0_real/entire__sdxl__real__000000507535.jpg
193,SDXL,3093,SDXL/SDXL/test/0_real/entire__sdxl__real__000000484498.jpg
193,SDXL,3094,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000353915.jpg
193,SDXL,3095,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000233543.jpg
194,SDXL,3096,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000060170.jpg
194,SDXL,3097,SDXL/SDXL/test/0_real/entire__sdxl__real__000000445002.jpg
194,SDXL,3098,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000234734.jpg
194,SDXL,3099,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000183788.jpg
194,SDXL,3100,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000526601.jpg
194,SDXL,3101,SDXL/SDXL/test/0_real/entire__sdxl__real__000000120767.jpg
194,SDXL,3102,SDXL/SDXL/test/0_real/entire__sdxl__real__000000292135.jpg
194,SDXL,3103,SDXL/SDXL/test/0_real/entire__sdxl__real__000000194530.jpg
194,SDXL,3104,SDXL/SDXL/test/0_real/entire__sdxl__real__000000094046.jpg
194,SDXL,3105,SDXL/SDXL/test/0_real/entire__sdxl__real__000000288712.jpg
194,SDXL,3106,SDXL/SDXL/test/0_real/entire__sdxl__real__000000029128.jpg
194,SDXL,3107,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000123788.jpg
194,SDXL,3108,SDXL/SDXL/test/0_real/entire__sdxl__real__000000092840.jpg
194,SDXL,3109,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000118299.jpg
194,SDXL,3110,SDXL/SDXL/test/0_real/entire__sdxl__real__000000246863.jpg
194,SDXL,3111,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000015908.jpg
195,SDXL,3112,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000150372.jpg
195,SDXL,3113,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000435267.jpg
195,SDXL,3114,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000137120.jpg
195,SDXL,3115,SDXL/SDXL/test/0_real/entire__sdxl__real__000000024207.jpg
195,SDXL,3116,SDXL/SDXL/test/0_real/entire__sdxl__real__000000416258.jpg
195,SDXL,3117,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000549098.jpg
195,SDXL,3118,SDXL/SDXL/test/0_real/entire__sdxl__real__000000037826.jpg
195,SDXL,3119,SDXL/SDXL/test/0_real/entire__sdxl__real__000000009451.jpg
195,SDXL,3120,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000451101.jpg
195,SDXL,3121,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000401196.jpg
195,SDXL,3122,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000315384.jpg
195,SDXL,3123,SDXL/SDXL/test/0_real/entire__sdxl__real__000000428148.jpg
195,SDXL,3124,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000285068.jpg
195,SDXL,3125,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000236866.jpg
195,SDXL,3126,SDXL/SDXL/test/0_real/entire__sdxl__real__000000340758.jpg
195,SDXL,3127,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000203846.jpg
196,SDXL,3128,SDXL/SDXL/test/0_real/entire__sdxl__real__000000363605.jpg
196,SDXL,3129,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000278763.jpg
196,SDXL,3130,SDXL/SDXL/test/0_real/entire__sdxl__real__000000468818.jpg
196,SDXL,3131,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000250498.jpg
196,SDXL,3132,SDXL/SDXL/test/0_real/entire__sdxl__real__000000122998.jpg
196,SDXL,3133,SDXL/SDXL/test/0_real/entire__sdxl__real__000000359707.jpg
196,SDXL,3134,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000555772.jpg
196,SDXL,3135,SDXL/SDXL/test/0_real/entire__sdxl__real__000000419534.jpg
196,SDXL,3136,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000162753.jpg
196,SDXL,3137,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000374043.jpg
196,SDXL,3138,SDXL/SDXL/test/0_real/entire__sdxl__real__000000198658.jpg
196,SDXL,3139,SDXL/SDXL/test/0_real/entire__sdxl__real__000000494940.jpg
196,SDXL,3140,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000370505.jpg
196,SDXL,3141,SDXL/SDXL/test/0_real/entire__sdxl__real__000000548420.jpg
196,SDXL,3142,SDXL/SDXL/test/0_real/entire__sdxl__real__000000221615.jpg
196,SDXL,3143,SDXL/SDXL/test/0_real/entire__sdxl__real__000000413871.jpg
197,SDXL,3144,SDXL/SDXL/test/0_real/entire__sdxl__real__000000127454.jpg
197,SDXL,3145,SDXL/SDXL/test/0_real/entire__sdxl__real__000000378611.jpg
197,SDXL,3146,SDXL/SDXL/test/0_real/entire__sdxl__real__000000090810.jpg
197,SDXL,3147,SDXL/SDXL/test/0_real/entire__sdxl__real__000000393795.jpg
197,SDXL,3148,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000512982.jpg
197,SDXL,3149,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000341513.jpg
197,SDXL,3150,SDXL/SDXL/test/0_real/entire__sdxl__real__000000149060.jpg
197,SDXL,3151,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000060167.jpg
197,SDXL,3152,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000533217.jpg
197,SDXL,3153,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000144453.jpg
197,SDXL,3154,SDXL/SDXL/test/0_real/entire__sdxl__real__000000349475.jpg
197,SDXL,3155,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000344498.jpg
197,SDXL,3156,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000095363.jpg
197,SDXL,3157,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000537211.jpg
197,SDXL,3158,SDXL/SDXL/test/0_real/entire__sdxl__real__000000264170.jpg
197,SDXL,3159,SDXL/SDXL/test/0_real/entire__sdxl__real__000000318708.jpg
198,SDXL,3160,SDXL/SDXL/test/0_real/entire__sdxl__real__000000013967.jpg
198,SDXL,3161,SDXL/SDXL/test/0_real/entire__sdxl__real__000000220367.jpg
198,SDXL,3162,SDXL/SDXL/test/0_real/entire__sdxl__real__000000569255.jpg
198,SDXL,3163,SDXL/SDXL/test/0_real/entire__sdxl__real__000000496525.jpg
198,SDXL,3164,SDXL/SDXL/test/0_real/entire__sdxl__real__000000032700.jpg
198,SDXL,3165,SDXL/SDXL/test/0_real/entire__sdxl__real__000000420066.jpg
198,SDXL,3166,SDXL/SDXL/test/0_real/entire__sdxl__real__000000199639.jpg
198,SDXL,3167,SDXL/SDXL/test/0_real/entire__sdxl__real__000000404785.jpg
198,SDXL,3168,SDXL/SDXL/test/0_real/entire__sdxl__real__000000465324.jpg
198,SDXL,3169,SDXL/SDXL/test/0_real/entire__sdxl__real__000000368825.jpg
198,SDXL,3170,SDXL/SDXL/test/0_real/entire__sdxl__real__000000222475.jpg
198,SDXL,3171,SDXL/SDXL/test/0_real/entire__sdxl__real__000000524049.jpg
198,SDXL,3172,SDXL/SDXL/test/0_real/entire__sdxl__real__000000345172.jpg
198,SDXL,3173,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000329948.jpg
198,SDXL,3174,SDXL/SDXL/test/0_real/entire__sdxl__real__000000453903.jpg
198,SDXL,3175,SDXL/SDXL/test/0_real/entire__sdxl__real__000000315986.jpg
199,SDXL,3176,SDXL/SDXL/test/0_real/entire__sdxl__real__000000003602.jpg
199,SDXL,3177,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000386945.jpg
199,SDXL,3178,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000249470.jpg
199,SDXL,3179,SDXL/SDXL/test/0_real/entire__sdxl__real__000000377837.jpg
199,SDXL,3180,SDXL/SDXL/test/0_real/entire__sdxl__real__000000199572.jpg
199,SDXL,3181,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000215863.jpg
199,SDXL,3182,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000277161.jpg
199,SDXL,3183,SDXL/SDXL/test/0_real/entire__sdxl__real__000000356783.jpg
199,SDXL,3184,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000412762.jpg
199,SDXL,3185,SDXL/SDXL/test/0_real/entire__sdxl__real__000000088567.jpg
199,SDXL,3186,SDXL/SDXL/test/0_real/entire__sdxl__real__000000194842.jpg
199,SDXL,3187,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000077648.jpg
199,SDXL,3188,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000348042.jpg
199,SDXL,3189,SDXL/SDXL/test/0_real/entire__sdxl__real__000000350262.jpg
199,SDXL,3190,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000349936.jpg
199,SDXL,3191,SDXL/SDXL/test/0_real/entire__sdxl__real__000000162164.jpg
200,SDXL,3192,SDXL/SDXL/test/0_real/entire__sdxl__real__000000579002.jpg
200,SDXL,3193,SDXL/SDXL/test/0_real/entire__sdxl__real__000000069777.jpg
200,SDXL,3194,SDXL/SDXL/test/0_real/entire__sdxl__real__000000268268.jpg
200,SDXL,3195,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000543155.jpg
200,SDXL,3196,SDXL/SDXL/test/0_real/entire__sdxl__real__000000077477.jpg
200,SDXL,3197,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000567219.jpg
200,SDXL,3198,SDXL/SDXL/test/0_real/entire__sdxl__real__000000215549.jpg
200,SDXL,3199,SDXL/SDXL/test/0_real/entire__sdxl__real__000000453548.jpg
200,SDXL,3200,SDXL/SDXL/test/0_real/entire__sdxl__real__000000356863.jpg
200,SDXL,3201,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000446223.jpg
200,SDXL,3202,SDXL/SDXL/test/0_real/entire__sdxl__real__000000059573.jpg
200,SDXL,3203,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000360899.jpg
200,SDXL,3204,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000340733.jpg
200,SDXL,3205,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000414381.jpg
200,SDXL,3206,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000108301.jpg
200,SDXL,3207,SDXL/SDXL/test/0_real/entire__sdxl__real__000000288000.jpg
201,SDXL,3208,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000521419.jpg
201,SDXL,3209,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000529590.jpg
201,SDXL,3210,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000312054.jpg
201,SDXL,3211,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000408846.jpg
201,SDXL,3212,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000250385.jpg
201,SDXL,3213,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000536437.jpg
201,SDXL,3214,SDXL/SDXL/test/0_real/entire__sdxl__real__000000443522.jpg
201,SDXL,3215,SDXL/SDXL/test/0_real/entire__sdxl__real__000000310753.jpg
201,SDXL,3216,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000193709.jpg
201,SDXL,3217,SDXL/SDXL/test/0_real/entire__sdxl__real__000000355462.jpg
201,SDXL,3218,SDXL/SDXL/test/0_real/entire__sdxl__real__000000375325.jpg
201,SDXL,3219,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000063689.jpg
201,SDXL,3220,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000044093.jpg
201,SDXL,3221,SDXL/SDXL/test/0_real/entire__sdxl__real__000000171536.jpg
201,SDXL,3222,SDXL/SDXL/test/0_real/entire__sdxl__real__000000397786.jpg
201,SDXL,3223,SDXL/SDXL/test/0_real/entire__sdxl__real__000000082150.jpg
202,SDXL,3224,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000421145.jpg
202,SDXL,3225,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000295408.jpg
202,SDXL,3226,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000011320.jpg
202,SDXL,3227,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000284252.jpg
202,SDXL,3228,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000464526.jpg
202,SDXL,3229,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000494438.jpg
202,SDXL,3230,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000032458.jpg
202,SDXL,3231,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000184518.jpg
202,SDXL,3232,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000474711.jpg
202,SDXL,3233,SDXL/SDXL/test/0_real/entire__sdxl__real__000000484488.jpg
202,SDXL,3234,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000072203.jpg
202,SDXL,3235,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000184684.jpg
202,SDXL,3236,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000497244.jpg
202,SDXL,3237,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000526132.jpg
202,SDXL,3238,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000011538.jpg
202,SDXL,3239,SDXL/SDXL/test/0_real/entire__sdxl__real__000000276317.jpg
203,SDXL,3240,SDXL/SDXL/test/0_real/entire__sdxl__real__000000269827.jpg
203,SDXL,3241,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000444373.jpg
203,SDXL,3242,SDXL/SDXL/test/0_real/entire__sdxl__real__000000235469.jpg
203,SDXL,3243,SDXL/SDXL/test/0_real/entire__sdxl__real__000000287029.jpg
203,SDXL,3244,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000034389.jpg
203,SDXL,3245,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000361593.jpg
203,SDXL,3246,SDXL/SDXL/test/0_real/entire__sdxl__real__000000553308.jpg
203,SDXL,3247,SDXL/SDXL/test/0_real/entire__sdxl__real__000000510365.jpg
203,SDXL,3248,SDXL/SDXL/test/0_real/entire__sdxl__real__000000212591.jpg
203,SDXL,3249,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000380732.jpg
203,SDXL,3250,SDXL/SDXL/test/0_real/entire__sdxl__real__000000476230.jpg
203,SDXL,3251,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000577623.jpg
203,SDXL,3252,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000131487.jpg
203,SDXL,3253,SDXL/SDXL/test/0_real/entire__sdxl__real__000000128670.jpg
203,SDXL,3254,SDXL/SDXL/test/0_real/entire__sdxl__real__000000241527.jpg
203,SDXL,3255,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000205234.jpg
204,SDXL,3256,SDXL/SDXL/test/0_real/entire__sdxl__real__000000398567.jpg
204,SDXL,3257,SDXL/SDXL/test/0_real/entire__sdxl__real__000000064562.jpg
204,SDXL,3258,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000500533.jpg
204,SDXL,3259,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000357881.jpg
204,SDXL,3260,SDXL/SDXL/test/0_real/entire__sdxl__real__000000443497.jpg
204,SDXL,3261,SDXL/SDXL/test/0_real/entire__sdxl__real__000000264554.jpg
204,SDXL,3262,SDXL/SDXL/test/0_real/entire__sdxl__real__000000566262.jpg
204,SDXL,3263,SDXL/SDXL/test/0_real/entire__sdxl__real__000000500100.jpg
204,SDXL,3264,SDXL/SDXL/test/0_real/entire__sdxl__real__000000148924.jpg
204,SDXL,3265,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000532106.jpg
204,SDXL,3266,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000276673.jpg
204,SDXL,3267,SDXL/SDXL/test/0_real/entire__sdxl__real__000000276336.jpg
204,SDXL,3268,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000250588.jpg
204,SDXL,3269,SDXL/SDXL/test/0_real/entire__sdxl__real__000000555020.jpg
204,SDXL,3270,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000328403.jpg
204,SDXL,3271,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000165200.jpg
205,SDXL,3272,SDXL/SDXL/test/0_real/entire__sdxl__real__000000340139.jpg
205,SDXL,3273,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000169589.jpg
205,SDXL,3274,SDXL/SDXL/test/0_real/entire__sdxl__real__000000397678.jpg
205,SDXL,3275,SDXL/SDXL/test/0_real/entire__sdxl__real__000000365404.jpg
205,SDXL,3276,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000122493.jpg
