batch,domain,position,sample_id
250,SDXL,4005,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000171494.jpg
250,SDXL,4006,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000077648.jpg
250,SDXL,4007,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000127474.jpg
251,SDXL,4008,SDXL/SDXL/test/0_real/entire__sdxl__real__000000286519.jpg
251,SDXL,4009,SDXL/SDXL/test/0_real/entire__sdxl__real__000000255335.jpg
251,SDXL,4010,SDXL/SDXL/test/0_real/entire__sdxl__real__000000094422.jpg
251,SDXL,4011,SDXL/SDXL/test/0_real/entire__sdxl__real__000000124141.jpg
251,SDXL,4012,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000131043.jpg
251,SDXL,4013,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000446223.jpg
251,SDXL,4014,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000204525.jpg
251,SDXL,4015,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000307262.jpg
251,SDXL,4016,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000229724.jpg
251,SDXL,4017,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000335037.jpg
251,SDXL,4018,SDXL/SDXL/test/0_real/entire__sdxl__real__000000222990.jpg
251,SDXL,4019,SDXL/SDXL/test/0_real/entire__sdxl__real__000000572250.jpg
251,SDXL,4020,SDXL/SDXL/test/0_real/entire__sdxl__real__000000382784.jpg
251,SDXL,4021,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000396838.jpg
251,SDXL,4022,SDXL/SDXL/test/0_real/entire__sdxl__real__000000183481.jpg
251,SDXL,4023,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000387362.jpg
252,SDXL,4024,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000445928.jpg
252,SDXL,4025,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000009451.jpg
252,SDXL,4026,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000429586.jpg
252,SDXL,4027,SDXL/SDXL/test/0_real/entire__sdxl__real__000000207489.jpg
252,SDXL,4028,SDXL/SDXL/test/0_real/entire__sdxl__real__000000188850.jpg
252,SDXL,4029,SDXL/SDXL/test/0_real/entire__sdxl__real__000000393607.jpg
252,SDXL,4030,SDXL/SDXL/test/0_real/entire__sdxl__real__000000267598.jpg
252,SDXL,4031,SDXL/SDXL/test/0_real/entire__sdxl__real__000000123457.jpg
252,SDXL,4032,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000231572.jpg
252,SDXL,4033,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000261942.jpg
252,SDXL,4034,SDXL/SDXL/test/0_real/entire__sdxl__real__000000220344.jpg
252,SDXL,4035,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000048821.jpg
252,SDXL,4036,SDXL/SDXL/test/0_real/entire__sdxl__real__000000449114.jpg
252,SDXL,4037,SDXL/SDXL/test/0_real/entire__sdxl__real__000000557323.jpg
252,SDXL,4038,SDXL/SDXL/test/0_real/entire__sdxl__real__000000289591.jpg
252,SDXL,4039,SDXL/SDXL/test/0_real/entire__sdxl__real__000000341603.jpg
253,SDXL,4040,SDXL/SDXL/test/0_real/entire__sdxl__real__000000178009.jpg
253,SDXL,4041,SDXL/SDXL/test/0_real/entire__sdxl__real__000000015544.jpg
253,SDXL,4042,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000462928.jpg
253,SDXL,4043,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000416489.jpg
253,SDXL,4044,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000543517.jpg
253,SDXL,4045,SDXL/SDXL/test/0_real/entire__sdxl__real__000000560472.jpg
253,SDXL,4046,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000099417.jpg
253,SDXL,4047,SDXL/SDXL/test/0_real/entire__sdxl__real__000000130093.jpg
253,SDXL,4048,SDXL/SDXL/test/0_real/entire__sdxl__real__000000537022.jpg
253,SDXL,4049,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000547845.jpg
253,SDXL,4050,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000388250.jpg
253,SDXL,4051,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000580549.jpg
253,SDXL,4052,SDXL/SDXL/test/0_real/entire__sdxl__real__000000501995.jpg
253,SDXL,4053,SDXL/SDXL/test/0_real/entire__sdxl__real__000000139782.jpg
253,SDXL,4054,SDXL/SDXL/test/0_real/entire__sdxl__real__000000505649.jpg
253,SDXL,4055,SDXL/SDXL/test/0_real/entire__sdxl__real__000000215549.jpg
254,SDXL,4056,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000151783.jpg
254,SDXL,4057,SDXL/SDXL/test/0_real/entire__sdxl__real__000000288000.jpg
254,SDXL,4058,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000361593.jpg
254,SDXL,4059,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000444373.jpg
254,SDXL,4060,SDXL/SDXL/test/0_real/entire__sdxl__real__000000229138.jpg
254,SDXL,4061,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000352680.jpg
254,SDXL,4062,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000005860.jpg
254,SDXL,4063,SDXL/SDXL/test/0_real/entire__sdxl__real__000000022178.jpg
254,SDXL,4064,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000208963.jpg
254,SDXL,4065,SDXL/SDXL/test/0_real/entire__sdxl__real__000000184266.jpg
254,SDXL,4066,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000080091.jpg
254,SDXL,4067,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000360899.jpg
254,SDXL,4068,SDXL/SDXL/test/0_real/entire__sdxl__real__000000095241.jpg
254,SDXL,4069,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000323397.jpg
254,SDXL,4070,SDXL/SDXL/test/0_real/entire__sdxl__real__000000095854.jpg
254,SDXL,4071,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000213555.jpg
255,SDXL,4072,SDXL/SDXL/test/0_real/entire__sdxl__real__000000577161.jpg
255,SDXL,4073,SDXL/SDXL/test/0_real/entire__sdxl__real__000000479396.jpg
255,SDXL,4074,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000526601.jpg
255,SDXL,4075,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000521689.jpg
255,SDXL,4076,SDXL/SDXL/test/0_real/entire__sdxl__real__000000001822.jpg
255,SDXL,4077,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000329188.jpg
255,SDXL,4078,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000539977.jpg
255,SDXL,4079,SDXL/SDXL/test/0_real/entire__sdxl__real__000000195798.jpg
255,SDXL,4080,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000304815.jpg
255,SDXL,4081,SDXL/SDXL/test/0_real/entire__sdxl__real__000000288712.jpg
255,SDXL,4082,SDXL/SDXL/test/0_real/entire__sdxl__real__000000496431.jpg
255,SDXL,4083,SDXL/SDXL/test/0_real/entire__sdxl__real__000000276336.jpg
255,SDXL,4084,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000047391.jpg
255,SDXL,4085,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000463944.jpg
255,SDXL,4086,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000357837.jpg
255,SDXL,4087,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000288408.jpg
256,SDXL,4088,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000108876.jpg
256,SDXL,4089,SDXL/SDXL/test/0_real/entire__sdxl__real__000000122123.jpg
256,SDXL,4090,SDXL/SDXL/test/0_real/entire__sdxl__real__000000245823.jpg
256,SDXL,4091,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000199577.jpg
256,SDXL,4092,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000250588.jpg
256,SDXL,4093,SDXL/SDXL/test/0_real/entire__sdxl__real__000000567403.jpg
256,SDXL,4094,SDXL/SDXL/test/0_real/entire__sdxl__real__000000009738.jpg
256,SDXL,4095,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000158043.jpg
256,SDXL,4096,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000525607.jpg
256,SDXL,4097,SDXL/SDXL/test/0_real/entire__sdxl__real__000000397678.jpg
256,SDXL,4098,SDXL/SDXL/test/0_real/entire__sdxl__real__000000006148.jpg
256,SDXL,4099,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000249825.jpg
256,SDXL,4100,SDXL/SDXL/test/0_real/entire__sdxl__real__000000507460.jpg
256,SDXL,4101,SDXL/SDXL/test/0_real/entire__sdxl__real__000000444270.jpg
256,SDXL,4102,SDXL/SDXL/test/0_real/entire__sdxl__real__000000542817.jpg
256,SDXL,4103,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000434527.jpg
257,SDXL,4104,SDXL/SDXL/test/0_real/entire__sdxl__real__000000203179.jpg
257,SDXL,4105,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000247979.jpg
257,SDXL,4106,SDXL/SDXL/test/0_real/entire__sdxl__real__000000451102.jpg
257,SDXL,4107,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000175189.jpg
257,SDXL,4108,SDXL/SDXL/test/0_real/entire__sdxl__real__000000087383.jpg
257,SDXL,4109,SDXL/SDXL/test/0_real/entire__sdxl__real__000000374934.jpg
257,SDXL,4110,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000432333.jpg
257,SDXL,4111,SDXL/SDXL/test/0_real/entire__sdxl__real__000000149364.jpg
257,SDXL,4112,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000203061.jpg
257,SDXL,4113,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000237464.jpg
257,SDXL,4114,SDXL/SDXL/test/0_real/entire__sdxl__real__000000311301.jpg
257,SDXL,4115,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000013473.jpg
257,SDXL,4116,SDXL/SDXL/test/0_real/entire__sdxl__real__000000138830.jpg
257,SDXL,4117,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000347876.jpg
257,SDXL,4118,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000039406.jpg
257,SDXL,4119,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000404608.jpg
258,SDXL,4120,SDXL/SDXL/test/0_real/entire__sdxl__real__000000246677.jpg
258,SDXL,4121,SDXL/SDXL/test/0_real/entire__sdxl__real__000000477010.jpg
258,SDXL,4122,SDXL/SDXL/test/0_real/entire__sdxl__real__000000238799.jpg
258,SDXL,4123,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000496800.jpg
258,SDXL,4124,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000328315.jpg
258,SDXL,4125,SDXL/SDXL/test/0_real/entire__sdxl__real__000000500106.jpg
258,SDXL,4126,SDXL/SDXL/test/0_real/entire__sdxl__real__000000160106.jpg
258,SDXL,4127,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000000247.jpg
258,SDXL,4128,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000388303.jpg
258,SDXL,4129,SDXL/SDXL/test/0_real/entire__sdxl__real__000000066126.jpg
258,SDXL,4130,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000516248.jpg
258,SDXL,4131,SDXL/SDXL/test/0_real/entire__sdxl__real__000000200446.jpg
258,SDXL,4132,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000476061.jpg
258,SDXL,4133,SDXL/SDXL/test/0_real/entire__sdxl__real__000000241527.jpg
258,SDXL,4134,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000483849.jpg
258,SDXL,4135,SDXL/SDXL/test/0_real/entire__sdxl__real__000000121778.jpg
259,SDXL,4136,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000186045.jpg
259,SDXL,4137,SDXL/SDXL/test/0_real/entire__sdxl__real__000000361285.jpg
259,SDXL,4138,SDXL/SDXL/test/0_real/entire__sdxl__real__000000316936.jpg
259,SDXL,4139,SDXL/SDXL/test/0_real/entire__sdxl__real__000000056550.jpg
259,SDXL,4140,SDXL/SDXL/test/0_real/entire__sdxl__real__000000580711.jpg
259,SDXL,4141,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000559107.jpg
259,SDXL,4142,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000198947.jpg
259,SDXL,4143,SDXL/SDXL/test/0_real/entire__sdxl__real__000000334585.jpg
259,SDXL,4144,SDXL/SDXL/test/0_real/entire__sdxl__real__000000024343.jpg
259,SDXL,4145,SDXL/SDXL/test/0_real/entire__sdxl__real__000000118110.jpg
259,SDXL,4146,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000433454.jpg
259,SDXL,4147,SDXL/SDXL/test/0_real/entire__sdxl__real__000000321852.jpg
259,SDXL,4148,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000295408.jpg
259,SDXL,4149,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000142735.jpg
259,SDXL,4150,SDXL/SDXL/test/0_real/entire__sdxl__real__000000443522.jpg
259,SDXL,4151,SDXL/SDXL/test/0_real/entire__sdxl__real__000000570128.jpg
260,SDXL,4152,SDXL/SDXL/test/0_real/entire__sdxl__real__000000092649.jpg
260,SDXL,4153,SDXL/SDXL/test/0_real/entire__sdxl__real__000000336487.jpg
260,SDXL,4154,SDXL/SDXL/test/0_real/entire__sdxl__real__000000437300.jpg
260,SDXL,4155,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000567937.jpg
260,SDXL,4156,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000454776.jpg
260,SDXL,4157,SDXL/SDXL/test/0_real/entire__sdxl__real__000000048304.jpg
260,SDXL,4158,SDXL/SDXL/test/0_real/entire__sdxl__real__000000497076.jpg
260,SDXL,4159,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000048710.jpg
260,SDXL,4160,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000154502.jpg
260,SDXL,4161,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000427544.jpg
260,SDXL,4162,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000417487.jpg
260,SDXL,4163,SDXL/SDXL/test/0_real/entire__sdxl__real__000000215223.jpg
260,SDXL,4164,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000327561.jpg
260,SDXL,4165,SDXL/SDXL/test/0_real/entire__sdxl__real__000000554466.jpg
260,SDXL,4166,SDXL/SDXL/test/0_real/entire__sdxl__real__000000187240.jpg
260,SDXL,4167,SDXL/SDXL/test/0_real/entire__sdxl__real__000000093382.jpg
261,SDXL,4168,SDXL/SDXL/test/0_real/entire__sdxl__real__000000135251.jpg
261,SDXL,4169,SDXL/SDXL/test/0_real/entire__sdxl__real__000000488997.jpg
261,SDXL,4170,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000390175.jpg
261,SDXL,4171,SDXL/SDXL/test/0_real/entire__sdxl__real__000000311229.jpg
261,SDXL,4172,SDXL/SDXL/test/0_real/entire__sdxl__real__000000565683.jpg
261,SDXL,4173,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000321877.jpg
261,SDXL,4174,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000340317.jpg
261,SDXL,4175,SDXL/SDXL/test/0_real/entire__sdxl__real__000000002278.jpg
261,SDXL,4176,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000162753.jpg
261,SDXL,4177,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000541496.jpg
261,SDXL,4178,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000375750.jpg
261,SDXL,4179,SDXL/SDXL/test/0_real/entire__sdxl__real__000000571694.jpg
261,SDXL,4180,SDXL/SDXL/test/0_real/entire__sdxl__real__000000431972.jpg
261,SDXL,4181,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000091796.jpg
261,SDXL,4182,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000247529.jpg
261,SDXL,4183,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000301937.jpg
262,SDXL,4184,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000414106.jpg
262,SDXL,4185,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000458751.jpg
262,SDXL,4186,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000228855.jpg
262,SDXL,4187,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000316365.jpg
262,SDXL,4188,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000013082.jpg
262,SDXL,4189,SDXL/SDXL/test/0_real/entire__sdxl__real__000000029128.jpg
262,SDXL,4190,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000011320.jpg
262,SDXL,4191,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000105110.jpg
262,SDXL,4192,SDXL/SDXL/test/0_real/entire__sdxl__real__000000199572.jpg
262,SDXL,4193,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000323968.jpg
262,SDXL,4194,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000025896.jpg
262,SDXL,4195,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000149376.jpg
262,SDXL,4196,SDXL/SDXL/test/0_real/entire__sdxl__real__000000483736.jpg
262,SDXL,4197,SDXL/SDXL/test/0_real/entire__sdxl__real__000000050962.jpg
262,SDXL,4198,SDXL/SDXL/test/0_real/entire__sdxl__real__000000534428.jpg
262,SDXL,4199,SDXL/SDXL/test/0_real/entire__sdxl__real__000000473069.jpg
263,SDXL,4200,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000391584.jpg
263,SDXL,4201,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000542342.jpg
263,SDXL,4202,SDXL/SDXL/test/0_real/entire__sdxl__real__000000445002.jpg
263,SDXL,4203,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000399538.jpg
263,SDXL,4204,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000349669.jpg
263,SDXL,4205,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000520435.jpg
263,SDXL,4206,SDXL/SDXL/test/0_real/entire__sdxl__real__000000154259.jpg
263,SDXL,4207,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000511577.jpg
263,SDXL,4208,SDXL/SDXL/test/0_real/entire__sdxl__real__000000551739.jpg
263,SDXL,4209,SDXL/SDXL/test/0_real/entire__sdxl__real__000000523211.jpg
263,SDXL,4210,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000034820.jpg
263,SDXL,4211,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000407810.jpg
263,SDXL,4212,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000161929.jpg
263,SDXL,4213,SDXL/SDXL/test/0_real/entire__sdxl__real__000000162164.jpg
263,SDXL,4214,SDXL/SDXL/test/0_real/entire__sdxl__real__000000154880.jpg
263,SDXL,4215,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000234673.jpg
264,SDXL,4216,SDXL/SDXL/test/0_real/entire__sdxl__real__000000160844.jpg
264,SDXL,4217,SDXL/SDXL/test/0_real/entire__sdxl__real__000000527759.jpg
264,SDXL,4218,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000160509.jpg
264,SDXL,4219,SDXL/SDXL/test/0_real/entire__sdxl__real__000000416322.jpg
264,SDXL,4220,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000208919.jpg
264,SDXL,4221,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000421915.jpg
264,SDXL,4222,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000275591.jpg
264,SDXL,4223,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000560910.jpg
264,SDXL,4224,SDXL/SDXL/test/0_real/entire__sdxl__real__000000415388.jpg
264,SDXL,4225,SDXL/SDXL/test/0_real/entire__sdxl__real__000000235469.jpg
264,SDXL,4226,SDXL/SDXL/test/0_real/entire__sdxl__real__000000365404.jpg
264,SDXL,4227,SDXL/SDXL/test/0_real/entire__sdxl__real__000000407214.jpg
264,SDXL,4228,SDXL/SDXL/test/0_real/entire__sdxl__real__000000383786.jpg
264,SDXL,4229,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000234734.jpg
264,SDXL,4230,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000476481.jpg
264,SDXL,4231,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000408874.jpg
265,SDXL,4232,SDXL/SDXL/test/0_real/entire__sdxl__real__000000243745.jpg
265,SDXL,4233,SDXL/SDXL/test/0_real/entire__sdxl__real__000000579176.jpg
265,SDXL,4234,SDXL/SDXL/test/0_real/entire__sdxl__real__000000483401.jpg
265,SDXL,4235,SDXL/SDXL/test/0_real/entire__sdxl__real__000000129832.jpg
265,SDXL,4236,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000116358.jpg
265,SDXL,4237,SDXL/SDXL/test/0_real/entire__sdxl__real__000000522527.jpg
265,SDXL,4238,SDXL/SDXL/test/0_real/entire__sdxl__real__000000089487.jpg
265,SDXL,4239,SDXL/SDXL/test/0_real/entire__sdxl__real__000000508218.jpg
265,SDXL,4240,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000094590.jpg
265,SDXL,4241,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000363671.jpg
265,SDXL,4242,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000135577.jpg
265,SDXL,4243,SDXL/SDXL/test/0_real/entire__sdxl__real__000000298190.jpg
265,SDXL,4244,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000155003.jpg
265,SDXL,4245,SDXL/SDXL/test/0_real/entire__sdxl__real__000000151115.jpg
265,SDXL,4246,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000075344.jpg
265,SDXL,4247,SDXL/SDXL/test/0_real/entire__sdxl__real__000000131460.jpg
266,SDXL,4248,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000487957.jpg
266,SDXL,4249,SDXL/SDXL/test/0_real/entire__sdxl__real__000000315986.jpg
266,SDXL,4250,SDXL/SDXL/test/0_real/entire__sdxl__real__000000114027.jpg
266,SDXL,4251,SDXL/SDXL/test/0_real/entire__sdxl__real__000000396116.jpg
266,SDXL,4252,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000073549.jpg
266,SDXL,4253,SDXL/SDXL/test/0_real/entire__sdxl__real__000000403427.jpg
266,SDXL,4254,SDXL/SDXL/test/0_real/entire__sdxl__real__000000170309.jpg
266,SDXL,4255,SDXL/SDXL/test/0_real/entire__sdxl__real__000000315111.jpg
266,SDXL,4256,SDXL/SDXL/test/0_real/entire__sdxl__real__000000383450.jpg
266,SDXL,4257,SDXL/SDXL/test/0_real/entire__sdxl__real__000000207323.jpg
266,SDXL,4258,SDXL/SDXL/test/0_real/entire__sdxl__real__000000125513.jpg
266,SDXL,4259,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000143736.jpg
266,SDXL,4260,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000300260.jpg
266,SDXL,4261,SDXL/SDXL/test/0_real/entire__sdxl__real__000000495159.jpg
266,SDXL,4262,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000410887.jpg
266,SDXL,4263,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000564483.jpg
267,SDXL,4264,SDXL/SDXL/test/0_real/entire__sdxl__real__000000128434.jpg
267,SDXL,4265,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000123914.jpg
267,SDXL,4266,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000022208.jpg
267,SDXL,4267,SDXL/SDXL/test/0_real/entire__sdxl__real__000000433163.jpg
267,SDXL,4268,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000295329.jpg
267,SDXL,4269,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000143507.jpg
267,SDXL,4270,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000285068.jpg
267,SDXL,4271,SDXL/SDXL/test/0_real/entire__sdxl__real__000000404785.jpg
267,SDXL,4272,SDXL/SDXL/test/0_real/entire__sdxl__real__000000171180.jpg
267,SDXL,4273,SDXL/SDXL/test/0_real/entire__sdxl__real__000000242291.jpg
267,SDXL,4274,SDXL/SDXL/test/0_real/entire__sdxl__real__000000458950.jpg
267,SDXL,4275,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000407814.jpg
267,SDXL,4276,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000187400.jpg
267,SDXL,4277,SDXL/SDXL/test/0_real/entire__sdxl__real__000000061184.jpg
267,SDXL,4278,SDXL/SDXL/test/0_real/entire__sdxl__real__000000478212.jpg
267,SDXL,4279,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000367776.jpg
268,SDXL,4280,SDXL/SDXL/test/0_real/entire__sdxl__real__000000540694.jpg
268,SDXL,4281,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000289005.jpg
268,SDXL,4282,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000029465.jpg
268,SDXL,4283,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000158372.jpg
268,SDXL,4284,SDXL/SDXL/test/0_real/entire__sdxl__real__000000043576.jpg
268,SDXL,4285,SDXL/SDXL/test/0_real/entire__sdxl__real__000000453903.jpg
268,SDXL,4286,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000432273.jpg
268,SDXL,4287,SDXL/SDXL/test/0_real/entire__sdxl__real__000000020018.jpg
268,SDXL,4288,SDXL/SDXL/test/0_real/entire__sdxl__real__000000069777.jpg
268,SDXL,4289,SDXL/SDXL/test/0_real/entire__sdxl__real__000000576385.jpg
268,SDXL,4290,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000055050.jpg
268,SDXL,4291,SDXL/SDXL/test/0_real/entire__sdxl__real__000000075114.jpg
268,SDXL,4292,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000427981.jpg
268,SDXL,4293,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000172121.jpg
268,SDXL,4294,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000414894.jpg
268,SDXL,4295,SDXL/SDXL/test/0_real/entire__sdxl__real__000000318403.jpg
269,SDXL,4296,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000154279.jpg
269,SDXL,4297,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000275502.jpg
269,SDXL,4298,SDXL/SDXL/test/0_real/entire__sdxl__real__000000446223.jpg
269,SDXL,4299,SDXL/SDXL/test/0_real/entire__sdxl__real__000000065426.jpg
269,SDXL,4300,SDXL/SDXL/test/0_real/entire__sdxl__real__000000251125.jpg
269,SDXL,4301,SDXL/SDXL/test/0_real/entire__sdxl__real__000000137926.jpg
269,SDXL,4302,SDXL/SDXL/test/0_real/entire__sdxl__real__000000065456.jpg
269,SDXL,4303,SDXL/SDXL/test/0_real/entire__sdxl__real__000000030044.jpg
269,SDXL,4304,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000071005.jpg
269,SDXL,4305,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000313134.jpg
269,SDXL,4306,SDXL/SDXL/test/0_real/entire__sdxl__real__000000168083.jpg
269,SDXL,4307,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000227689.jpg
269,SDXL,4308,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000401196.jpg
