batch,domain,position,sample_id
181,SD2.1,2906,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000576247.jpg
181,SD2.1,2907,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000200056.jpg
182,SD2.1,2908,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000094589.jpg
182,SD2.1,2909,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000370831.jpg
182,SD2.1,2910,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000456082.jpg
182,SD2.1,2911,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000083468.jpg
182,SD2.1,2912,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000443363.jpg
182,SD2.1,2913,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000164286.jpg
182,SD2.1,2914,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000095441.jpg
182,SD2.1,2915,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000445574.jpg
182,SD2.1,2916,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000548375.jpg
182,SD2.1,2917,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000289097.jpg
182,SD2.1,2918,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000565081.jpg
182,SD2.1,2919,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000339988.jpg
182,SD2.1,2920,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000311521.jpg
182,SD2.1,2921,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000261945.jpg
182,SD2.1,2922,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000382620.jpg
182,SD2.1,2923,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000104052.jpg
183,SD2.1,2924,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000126814.jpg
183,SD2.1,2925,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000140642.jpg
183,SD2.1,2926,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000140642.jpg
183,SD2.1,2927,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000252092.jpg
183,SD2.1,2928,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000197718.jpg
183,SD2.1,2929,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000292519.jpg
183,SD2.1,2930,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000282129.jpg
183,SD2.1,2931,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000393641.jpg
183,SD2.1,2932,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000164663.jpg
183,SD2.1,2933,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000155309.jpg
183,SD2.1,2934,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000139992.jpg
183,SD2.1,2935,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000076049.jpg
183,SD2.1,2936,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000319492.jpg
183,SD2.1,2937,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000191758.jpg
183,SD2.1,2938,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000194876.jpg
183,SD2.1,2939,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000197263.jpg
184,SD2.1,2940,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000461688.jpg
184,SD2.1,2941,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000069583.jpg
184,SD2.1,2942,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000176138.jpg
184,SD2.1,2943,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000313436.jpg
184,SD2.1,2944,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000160201.jpg
184,SD2.1,2945,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000237318.jpg
184,SD2.1,2946,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000499727.jpg
184,SD2.1,2947,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000306800.jpg
184,SD2.1,2948,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000214193.jpg
184,SD2.1,2949,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000392022.jpg
184,SD2.1,2950,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000289949.jpg
184,SD2.1,2951,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000576119.jpg
184,SD2.1,2952,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000486846.jpg
184,SD2.1,2953,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000196516.jpg
184,SD2.1,2954,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000127781.jpg
184,SD2.1,2955,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000091123.jpg
185,SD2.1,2956,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000244585.jpg
185,SD2.1,2957,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000464178.jpg
185,SD2.1,2958,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000280354.jpg
185,SD2.1,2959,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000033073.jpg
185,SD2.1,2960,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000115237.jpg
185,SD2.1,2961,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000076476.jpg
185,SD2.1,2962,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000348555.jpg
185,SD2.1,2963,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000026997.jpg
185,SD2.1,2964,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000047692.jpg
185,SD2.1,2965,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000161762.jpg
185,SD2.1,2966,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000325390.jpg
185,SD2.1,2967,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000177407.jpg
185,SD2.1,2968,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000308744.jpg
185,SD2.1,2969,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000281331.jpg
185,SD2.1,2970,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000279603.jpg
185,SD2.1,2971,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000232761.jpg
186,SD2.1,2972,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000124621.jpg
186,SD2.1,2973,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000465156.jpg
186,SD2.1,2974,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000448253.jpg
186,SD2.1,2975,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000446232.jpg
186,SD2.1,2976,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000287960.jpg
186,SD2.1,2977,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000020255.jpg
186,SD2.1,2978,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000244065.jpg
186,SD2.1,2979,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000257339.jpg
186,SD2.1,2980,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000267068.jpg
186,SD2.1,2981,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000437801.jpg
186,SD2.1,2982,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000175477.jpg
186,SD2.1,2983,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000536842.jpg
186,SD2.1,2984,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000130047.jpg
186,SD2.1,2985,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000059322.jpg
186,SD2.1,2986,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000001941.jpg
186,SD2.1,2987,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000184405.jpg
187,SD2.1,2988,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000328115.jpg
187,SD2.1,2989,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000295250.jpg
187,SD2.1,2990,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000468100.jpg
187,SD2.1,2991,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000253498.jpg
187,SD2.1,2992,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000146584.jpg
187,SD2.1,2993,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000112226.jpg
187,SD2.1,2994,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000515053.jpg
187,SD2.1,2995,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000211206.jpg
187,SD2.1,2996,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000532045.jpg
187,SD2.1,2997,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000075494.jpg
187,SD2.1,2998,SD2.1/SD2.1/test/1_fake/entire__sd2__fake__000000359442.jpg
187,SD2.1,2999,SD2.1/SD2.1/test/0_real/entire__sd2__real__000000567332.jpg
188,SDXL,3000,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000435267.jpg
188,SDXL,3001,SDXL/SDXL/test/0_real/entire__sdxl__real__000000083858.jpg
188,SDXL,3002,SDXL/SDXL/test/0_real/entire__sdxl__real__000000199572.jpg
188,SDXL,3003,SDXL/SDXL/test/0_real/entire__sdxl__real__000000173350.jpg
188,SDXL,3004,SDXL/SDXL/test/0_real/entire__sdxl__real__000000484498.jpg
188,SDXL,3005,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000331074.jpg
188,SDXL,3006,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000459706.jpg
188,SDXL,3007,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000358361.jpg
188,SDXL,3008,SDXL/SDXL/test/0_real/entire__sdxl__real__000000106051.jpg
188,SDXL,3009,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000269867.jpg
188,SDXL,3010,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000007040.jpg
188,SDXL,3011,SDXL/SDXL/test/0_real/entire__sdxl__real__000000534428.jpg
188,SDXL,3012,SDXL/SDXL/test/0_real/entire__sdxl__real__000000502407.jpg
188,SDXL,3013,SDXL/SDXL/test/0_real/entire__sdxl__real__000000004760.jpg
188,SDXL,3014,SDXL/SDXL/test/0_real/entire__sdxl__real__000000210812.jpg
188,SDXL,3015,SDXL/SDXL/test/0_real/entire__sdxl__real__000000245361.jpg
189,SDXL,3016,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000498721.jpg
189,SDXL,3017,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000006957.jpg
189,SDXL,3018,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000448761.jpg
189,SDXL,3019,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000205681.jpg
189,SDXL,3020,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000540885.jpg
189,SDXL,3021,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000580541.jpg
189,SDXL,3022,SDXL/SDXL/test/0_real/entire__sdxl__real__000000171103.jpg
189,SDXL,3023,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000218430.jpg
189,SDXL,3024,SDXL/SDXL/test/0_real/entire__sdxl__real__000000323734.jpg
189,SDXL,3025,SDXL/SDXL/test/0_real/entire__sdxl__real__000000267160.jpg
189,SDXL,3026,SDXL/SDXL/test/0_real/entire__sdxl__real__000000170130.jpg
189,SDXL,3027,SDXL/SDXL/test/0_real/entire__sdxl__real__000000478212.jpg
189,SDXL,3028,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000119438.jpg
189,SDXL,3029,SDXL/SDXL/test/0_real/entire__sdxl__real__000000493500.jpg
189,SDXL,3030,SDXL/SDXL/test/0_real/entire__sdxl__real__000000338087.jpg
189,SDXL,3031,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000201348.jpg
190,SDXL,3032,SDXL/SDXL/test/0_real/entire__sdxl__real__000000116625.jpg
190,SDXL,3033,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000428231.jpg
190,SDXL,3034,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000417570.jpg
190,SDXL,3035,SDXL/SDXL/test/0_real/entire__sdxl__real__000000087070.jpg
190,SDXL,3036,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000103108.jpg
190,SDXL,3037,SDXL/SDXL/test/0_real/entire__sdxl__real__000000215223.jpg
190,SDXL,3038,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000220115.jpg
190,SDXL,3039,SDXL/SDXL/test/0_real/entire__sdxl__real__000000251504.jpg
190,SDXL,3040,SDXL/SDXL/test/0_real/entire__sdxl__real__000000160106.jpg
190,SDXL,3041,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000536437.jpg
190,SDXL,3042,SDXL/SDXL/test/0_real/entire__sdxl__real__000000123457.jpg
190,SDXL,3043,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000000636.jpg
190,SDXL,3044,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000349936.jpg
190,SDXL,3045,SDXL/SDXL/test/0_real/entire__sdxl__real__000000189550.jpg
190,SDXL,3046,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000079024.jpg
190,SDXL,3047,SDXL/SDXL/test/0_real/entire__sdxl__real__000000358770.jpg
191,SDXL,3048,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000136026.jpg
191,SDXL,3049,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000171494.jpg
191,SDXL,3050,SDXL/SDXL/test/0_real/entire__sdxl__real__000000080336.jpg
191,SDXL,3051,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000065356.jpg
191,SDXL,3052,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000158372.jpg
191,SDXL,3053,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000249825.jpg
191,SDXL,3054,SDXL/SDXL/test/0_real/entire__sdxl__real__000000413287.jpg
191,SDXL,3055,SDXL/SDXL/test/0_real/entire__sdxl__real__000000364402.jpg
191,SDXL,3056,SDXL/SDXL/test/0_real/entire__sdxl__real__000000311436.jpg
191,SDXL,3057,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000463837.jpg
191,SDXL,3058,SDXL/SDXL/test/0_real/entire__sdxl__real__000000475883.jpg
191,SDXL,3059,SDXL/SDXL/test/0_real/entire__sdxl__real__000000546105.jpg
191,SDXL,3060,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000150126.jpg
191,SDXL,3061,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000401196.jpg
191,SDXL,3062,SDXL/SDXL/test/0_real/entire__sdxl__real__000000097530.jpg
191,SDXL,3063,SDXL/SDXL/test/0_real/entire__sdxl__real__000000026833.jpg
192,SDXL,3064,SDXL/SDXL/test/0_real/entire__sdxl__real__000000371873.jpg
192,SDXL,3065,SDXL/SDXL/test/0_real/entire__sdxl__real__000000488894.jpg
192,SDXL,3066,SDXL/SDXL/test/0_real/entire__sdxl__real__000000413847.jpg
192,SDXL,3067,SDXL/SDXL/test/0_real/entire__sdxl__real__000000511412.jpg
192,SDXL,3068,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000527628.jpg
192,SDXL,3069,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000430166.jpg
192,SDXL,3070,SDXL/SDXL/test/0_real/entire__sdxl__real__000000226173.jpg
192,SDXL,3071,SDXL/SDXL/test/0_real/entire__sdxl__real__000000516319.jpg
192,SDXL,3072,SDXL/SDXL/test/0_real/entire__sdxl__real__000000136653.jpg
192,SDXL,3073,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000483849.jpg
192,SDXL,3074,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000511495.jpg
192,SDXL,3075,SDXL/SDXL/test/0_real/entire__sdxl__real__000000109622.jpg
192,SDXL,3076,SDXL/SDXL/test/0_real/entire__sdxl__real__000000343999.jpg
192,SDXL,3077,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000323397.jpg
192,SDXL,3078,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000525876.jpg
192,SDXL,3079,SDXL/SDXL/test/0_real/entire__sdxl__real__000000022178.jpg
193,SDXL,3080,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000288408.jpg
193,SDXL,3081,SDXL/SDXL/test/0_real/entire__sdxl__real__000000176896.jpg
193,SDXL,3082,SDXL/SDXL/test/0_real/entire__sdxl__real__000000288000.jpg
193,SDXL,3083,SDXL/SDXL/test/0_real/entire__sdxl__real__000000475301.jpg
193,SDXL,3084,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000537211.jpg
193,SDXL,3085,SDXL/SDXL/test/0_real/entire__sdxl__real__000000510365.jpg
193,SDXL,3086,SDXL/SDXL/test/0_real/entire__sdxl__real__000000212591.jpg
193,SDXL,3087,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000186045.jpg
193,SDXL,3088,SDXL/SDXL/test/0_real/entire__sdxl__real__000000013934.jpg
193,SDXL,3089,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000191981.jpg
193,SDXL,3090,SDXL/SDXL/test/0_real/entire__sdxl__real__000000496411.jpg
193,SDXL,3091,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000255925.jpg
193,SDXL,3092,SDXL/SDXL/test/0_real/entire__sdxl__real__000000508218.jpg
193,SDXL,3093,SDXL/SDXL/test/0_real/entire__sdxl__real__000000492379.jpg
193,SDXL,3094,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000134841.jpg
193,SDXL,3095,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000221674.jpg
194,SDXL,3096,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000200980.jpg
194,SDXL,3097,SDXL/SDXL/test/0_real/entire__sdxl__real__000000095854.jpg
194,SDXL,3098,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000049881.jpg
194,SDXL,3099,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000128670.jpg
194,SDXL,3100,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000120964.jpg
194,SDXL,3101,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000457373.jpg
194,SDXL,3102,SDXL/SDXL/test/0_real/entire__sdxl__real__000000523599.jpg
194,SDXL,3103,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000024571.jpg
194,SDXL,3104,SDXL/SDXL/test/0_real/entire__sdxl__real__000000277576.jpg
194,SDXL,3105,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000127104.jpg
194,SDXL,3106,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000543517.jpg
194,SDXL,3107,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000118299.jpg
194,SDXL,3108,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000536830.jpg
194,SDXL,3109,SDXL/SDXL/test/0_real/entire__sdxl__real__000000345455.jpg
194,SDXL,3110,SDXL/SDXL/test/0_real/entire__sdxl__real__000000139782.jpg
194,SDXL,3111,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000032779.jpg
195,SDXL,3112,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000192730.jpg
195,SDXL,3113,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000105881.jpg
195,SDXL,3114,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000019712.jpg
195,SDXL,3115,SDXL/SDXL/test/0_real/entire__sdxl__real__000000467146.jpg
195,SDXL,3116,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000544615.jpg
195,SDXL,3117,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000209102.jpg
195,SDXL,3118,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000347876.jpg
195,SDXL,3119,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000441472.jpg
195,SDXL,3120,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000041588.jpg
195,SDXL,3121,SDXL/SDXL/test/0_real/entire__sdxl__real__000000056040.jpg
195,SDXL,3122,SDXL/SDXL/test/0_real/entire__sdxl__real__000000382784.jpg
195,SDXL,3123,SDXL/SDXL/test/0_real/entire__sdxl__real__000000393795.jpg
195,SDXL,3124,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000131487.jpg
195,SDXL,3125,SDXL/SDXL/test/0_real/entire__sdxl__real__000000131460.jpg
195,SDXL,3126,SDXL/SDXL/test/0_real/entire__sdxl__real__000000314044.jpg
195,SDXL,3127,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000323968.jpg
196,SDXL,3128,SDXL/SDXL/test/0_real/entire__sdxl__real__000000405210.jpg
196,SDXL,3129,SDXL/SDXL/test/0_real/entire__sdxl__real__000000576385.jpg
196,SDXL,3130,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000184994.jpg
196,SDXL,3131,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000572781.jpg
196,SDXL,3132,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000047391.jpg
196,SDXL,3133,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000430750.jpg
196,SDXL,3134,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000513099.jpg
196,SDXL,3135,SDXL/SDXL/test/0_real/entire__sdxl__real__000000453903.jpg
196,SDXL,3136,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000250593.jpg
196,SDXL,3137,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000493321.jpg
196,SDXL,3138,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000044093.jpg
196,SDXL,3139,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000331824.jpg
196,SDXL,3140,SDXL/SDXL/test/0_real/entire__sdxl__real__000000356878.jpg
196,SDXL,3141,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000340317.jpg
196,SDXL,3142,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000245013.jpg
196,SDXL,3143,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000422382.jpg
197,SDXL,3144,SDXL/SDXL/test/0_real/entire__sdxl__real__000000398567.jpg
197,SDXL,3145,SDXL/SDXL/test/0_real/entire__sdxl__real__000000385118.jpg
197,SDXL,3146,SDXL/SDXL/test/0_real/entire__sdxl__real__000000455824.jpg
197,SDXL,3147,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000388250.jpg
197,SDXL,3148,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000525354.jpg
197,SDXL,3149,SDXL/SDXL/test/0_real/entire__sdxl__real__000000397786.jpg
197,SDXL,3150,SDXL/SDXL/test/0_real/entire__sdxl__real__000000330295.jpg
197,SDXL,3151,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000513888.jpg
197,SDXL,3152,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000116722.jpg
197,SDXL,3153,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000269103.jpg
197,SDXL,3154,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000434527.jpg
197,SDXL,3155,SDXL/SDXL/test/0_real/entire__sdxl__real__000000494175.jpg
197,SDXL,3156,SDXL/SDXL/test/0_real/entire__sdxl__real__000000179687.jpg
197,SDXL,3157,SDXL/SDXL/test/0_real/entire__sdxl__real__000000124952.jpg
197,SDXL,3158,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000548889.jpg
197,SDXL,3159,SDXL/SDXL/test/0_real/entire__sdxl__real__000000483553.jpg
198,SDXL,3160,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000464312.jpg
198,SDXL,3161,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000228611.jpg
198,SDXL,3162,SDXL/SDXL/test/0_real/entire__sdxl__real__000000332087.jpg
198,SDXL,3163,SDXL/SDXL/test/0_real/entire__sdxl__real__000000037826.jpg
198,SDXL,3164,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000294688.jpg
198,SDXL,3165,SDXL/SDXL/test/0_real/entire__sdxl__real__000000396116.jpg
198,SDXL,3166,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000146786.jpg
198,SDXL,3167,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000194842.jpg
198,SDXL,3168,SDXL/SDXL/test/0_real/entire__sdxl__real__000000203179.jpg
198,SDXL,3169,SDXL/SDXL/test/0_real/entire__sdxl__real__000000020018.jpg
198,SDXL,3170,SDXL/SDXL/test/0_real/entire__sdxl__real__000000318708.jpg
198,SDXL,3171,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000327561.jpg
198,SDXL,3172,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000458249.jpg
198,SDXL,3173,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000501493.jpg
198,SDXL,3174,SDXL/SDXL/test/0_real/entire__sdxl__real__000000026836.jpg
198,SDXL,3175,SDXL/SDXL/test/0_real/entire__sdxl__real__000000107638.jpg
199,SDXL,3176,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000059573.jpg
199,SDXL,3177,SDXL/SDXL/test/0_real/entire__sdxl__real__000000077816.jpg
199,SDXL,3178,SDXL/SDXL/test/0_real/entire__sdxl__real__000000137745.jpg
199,SDXL,3179,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000403750.jpg
199,SDXL,3180,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000422268.jpg
199,SDXL,3181,SDXL/SDXL/test/0_real/entire__sdxl__real__000000228045.jpg
199,SDXL,3182,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000241747.jpg
199,SDXL,3183,SDXL/SDXL/test/0_real/entire__sdxl__real__000000363483.jpg
199,SDXL,3184,SDXL/SDXL/test/0_real/entire__sdxl__real__000000373970.jpg
199,SDXL,3185,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000568461.jpg
199,SDXL,3186,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000388564.jpg
199,SDXL,3187,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000280360.jpg
199,SDXL,3188,SDXL/SDXL/test/0_real/entire__sdxl__real__000000497194.jpg
199,SDXL,3189,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000496402.jpg
199,SDXL,3190,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000374043.jpg
199,SDXL,3191,SDXL/SDXL/test/0_real/entire__sdxl__real__000000313721.jpg
200,SDXL,3192,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000005860.jpg
200,SDXL,3193,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000000531.jpg
200,SDXL,3194,SDXL/SDXL/test/0_real/entire__sdxl__real__000000057926.jpg
200,SDXL,3195,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000517140.jpg
200,SDXL,3196,SDXL/SDXL/test/0_real/entire__sdxl__real__000000251502.jpg
200,SDXL,3197,SDXL/SDXL/test/0_real/entire__sdxl__real__000000416322.jpg
200,SDXL,3198,SDXL/SDXL/test/0_real/entire__sdxl__real__000000450587.jpg
200,SDXL,3199,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000086845.jpg
200,SDXL,3200,SDXL/SDXL/test/1_fake/entire__sdxl__fake__000000326613.jpg
200,SDXL,3201,SDXL/SDXL/test/0_real/entire__sdxl__real__000000187795.jpg
200,SDXL,3202,SDXL/SDXL/test/0_real/entire__sdxl__real__000000495159.jpg
200,SDXL,3203,SDXL/SDXL/test/0_real/entire__sdxl__real__000000198706.jpg
200,SDXL,3204,SDXL/SDXL/test/0_real/entire__sdxl__real__000000501055.jpg
